22.991211,26.286377,11.727109,14.793373,15.040030,0.268083,0.000000,0.000000,0.000000,14.793832,44.489195,0.106423,0.001316,14.793340,0.000000,0.000000,0.000000,14.793379,0.002314,0.000452,0.000452,0.164647,0.000000,0.000000,0.000000,0.000000,0.000452,0.000000,0.000452,0.163545
11.509356,14.876259,14.793792,11.594984,11.490554,14.793364,0.000000,0.163545,15.005972,0.000000,0.000000,0.002013,0.101648,14.877491,14.793369,0.164704,0.000000,0.001504,29.586756,8.764644,0.083000,0.000000,0.081773,0.000000,0.094596,14.793360,29.586720,0.000904,0.000000,0.000452
11.413657,0.000452,11.520346,0.081773,0.000000,0.000000,14.793361,0.000000,0.163545,14.793375,0.000000,0.000000,0.082225,14.793356,14.793352,0.001071,0.000452,0.000000,0.001212,14.793364,14.793378,0.116631,0.000000,14.793346,0.082225,0.000000,0.000452,0.081773,0.000000,0.000000
11.436351,37.685140,0.429863,23.405793,14.793827,0.000452,29.586681,0.211649,0.081773,0.082225,14.875152,0.000000,0.000000,0.081773,0.000000,0.000452,0.163997,0.000000,8.757238,14.793347,14.876309,14.793357,0.000452,0.000000,14.793373,0.000000,0.082225,29.587177,0.081773,0.000000
63.976902,0.915539,14.875116,0.000452,29.588112,14.875139,0.103336,14.793369,0.000000,14.794961,0.001158,0.000452,0.082822,14.793797,0.082989,0.163545,14.875150,8.845770,0.000000,0.000452,0.081773,0.000000,0.192782,14.793371,0.081773,14.793805,29.586720,14.793830,0.000000,14.793367
14.981184,11.672152,11.463624,29.588048,0.000452,0.000000,0.000000,0.081773,0.000000,0.163997,0.000000,0.081773,0.000000,0.000000,0.110345,0.081773,0.000000,0.001328,14.914215,0.000000,14.983591,14.793379,14.793364,0.000000,0.000000,0.000000,14.793371,0.000000,0.000452,0.000000
41.253694,14.793362,11.654973,29.586721,0.308082,0.082225,0.081773,14.793831,14.793375,0.000000,14.875149,0.083353,0.000000,0.000000,0.001209,8.740281,14.876159,0.000452,14.875144,0.001214,0.001082,14.793369,14.793812,0.081773,0.000000,0.000000,0.000000,14.793828,0.000000,14.875150
22.976181,26.357690,0.000452,0.211946,0.000000,0.001029,0.000000,0.000000,0.083147,0.000940,14.793377,0.001417,29.586719,0.082225,0.000452,0.000000,0.096670,0.000452,0.000452,14.793823,0.096826,0.000000,0.000452,0.000452,14.875121,0.081773,0.000452,0.081773,0.081773,0.081773
29.062711,11.537242,0.271165,0.003535,0.451001,0.002230,0.082225,14.875152,0.000452,14.793364,0.001798,0.000000,0.000452,8.741507,0.001853,0.000000,15.067174,14.875144,14.793831,0.203312,0.119472,0.081773,0.000000,0.082225,0.000000,0.163545,0.000000,29.668502,14.794281,0.000000
0.214524,49.393673,11.545297,0.000000,14.898081,0.000000,0.000000,0.194596,29.668527,11.611361,14.793826,0.000452,0.245318,0.081773,14.794698,0.114762,0.000000,0.000000,24.329475,14.793355,14.793374,0.081773,0.081773,44.380051,14.793366,0.000452,0.000000,0.000000,0.000000,0.000000
37.738001,37.986216,11.682872,0.000452,11.432417,0.083422,59.183066,0.000000,0.000000,0.000000,14.957369,0.081773,0.109297,0.000000,0.082941,0.000000,0.081773,14.793365,0.000452,0.001309,0.001070,14.875131,29.586756,0.081773,0.000000,14.793371,0.000000,14.793368,0.000000,0.081773
14.956920,11.433047,23.006900,0.169362,0.000452,0.000000,0.000452,0.000993,0.005046,23.453493,29.690598,0.001418,29.669854,14.793378,14.793359,14.794557,0.081773,0.082225,0.000000,0.000000,0.000000,0.000000,0.000000,15.038677,0.000000,0.000000,0.000000,14.793817,14.875148,0.000000
22.917265,11.475871,11.491163,11.487719,0.081773,0.226493,15.093585,14.793817,0.000000,14.793344,39.599135,0.000000,0.302391,0.246601,0.000000,14.793373,0.000000,14.875596,0.000904,0.081773,0.000000,14.793375,0.000000,14.793341,44.380113,0.001255,0.000452,0.000000,14.793376,0.245318
22.959839,11.439051,0.100169,22.990733,0.357006,0.169241,0.086886,14.793376,29.586755,0.000000,0.000000,0.001188,0.105576,0.113845,0.001151,14.793376,14.793379,29.586751,0.000000,0.000452,0.000000,0.000000,0.001277,9.445274,0.107914,0.115706,0.002898,0.000000,0.000000,0.000452
